s3_key,collect,path,step,filename,size_bytes,last_modified,category,step_id,file_type,lwhsi_collect_num,scene_id
IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA/IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step20_DistStA,IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:41:41+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA,LWHSI,collect0,202104242000
IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA/IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step20_DistStA,IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA_corresp.txt,397,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA,LWHSI,collect0,202104242000
IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA/IHTest_202104_Path24_Step25_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step25_DistStA,IHTest_202104_Path24_Step25_HiResLIDAR_DistStA.las,101587147,2024-05-02T13:57:28+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA,HiResLIDAR,collect0,202104242500
IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA/IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step25_DistStA,IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T13:57:47+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA,LWHSI,collect0,202104242500
IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA/IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step25_DistStA,IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:45+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA,LWHSI,collect0,202104242500
IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA/IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step25_DistStA,IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T13:59:39+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA,LWHSI,collect0,202104242500
IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA/IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step25_DistStA,IHTest_202104_Path24_Step25_LWHSI1_collect0_DistStA_corresp.txt,238,2024-12-06T19:21:45+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step25_DistStA,LWHSI,collect0,202104242500
IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA/IHTest_202104_Path24_Step28_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step28_DistStA,IHTest_202104_Path24_Step28_HiResLIDAR_DistStA.las,545069767,2024-05-02T15:44:27+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA,HiResLIDAR,collect0,202104242800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA/IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step28_DistStA,IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T15:41:40+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA,LWHSI,collect0,202104242800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA/IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step28_DistStA,IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:45+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA,LWHSI,collect0,202104242800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA/IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step28_DistStA,IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T15:43:22+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA,LWHSI,collect0,202104242800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA/IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step28_DistStA,IHTest_202104_Path24_Step28_LWHSI1_collect0_DistStA_corresp.txt,466,2024-12-06T19:21:45+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step28_DistStA,LWHSI,collect0,202104242800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA/IHTest_202104_Path24_Step2_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step2_DistStA,IHTest_202104_Path24_Step2_HiResLIDAR_DistStA.las,568432107,2024-05-02T16:25:20+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA,HiResLIDAR,collect0,202104240200
IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA/IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step2_DistStA,IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T16:27:03+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA,LWHSI,collect0,202104240200
IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA/IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step2_DistStA,IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA.cyl,165,2024-12-06T19:21:45+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA,LWHSI,collect0,202104240200
IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA/IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step2_DistStA,IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T16:28:11+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA,LWHSI,collect0,202104240200
IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA/IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step2_DistStA,IHTest_202104_Path24_Step2_LWHSI1_collect0_DistStA_corresp.txt,272,2024-12-06T19:21:45+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step2_DistStA,LWHSI,collect0,202104240200
IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA/IHTest_202104_Path24_Step8_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step8_DistStA,IHTest_202104_Path24_Step8_HiResLIDAR_DistStA.las,101043087,2024-05-02T19:46:54+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA,HiResLIDAR,collect0,202104240800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA/IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step8_DistStA,IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:47:11+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA,LWHSI,collect0,202104240800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA/IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step8_DistStA,IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA.cyl,164,2024-12-06T19:21:46+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA,LWHSI,collect0,202104240800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA/IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step8_DistStA,IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:48:16+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA,LWHSI,collect0,202104240800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA/IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step8_DistStA,IHTest_202104_Path24_Step8_LWHSI1_collect0_DistStA_corresp.txt,310,2024-12-06T19:21:46+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step8_DistStA,LWHSI,collect0,202104240800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA/IHTest_202104_Path27_Step14_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path27_DistStA,Path27_Step14_DistStA,IHTest_202104_Path27_Step14_HiResLIDAR_DistStA.las,100289347,2024-05-02T15:49:28+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA,HiResLIDAR,collect0,202104271400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA/IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path27_DistStA,Path27_Step14_DistStA,IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T15:49:44+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA,LWHSI,collect0,202104271400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA/IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path27_DistStA,Path27_Step14_DistStA,IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:48+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA,LWHSI,collect0,202104271400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA/IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path27_DistStA,Path27_Step14_DistStA,IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA.hdr,3097,2024-05-02T15:51:00+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA,LWHSI,collect0,202104271400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA/IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path27_DistStA,Path27_Step14_DistStA,IHTest_202104_Path27_Step14_LWHSI1_collect0_DistStA_corresp.txt,273,2024-12-06T19:21:48+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step14_DistStA,LWHSI,collect0,202104271400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA/IHTest_202104_Path27_Step1_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path27_DistStA,Path27_Step1_DistStA,IHTest_202104_Path27_Step1_HiResLIDAR_DistStA.las,610575067,2024-05-02T17:48:18+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA,HiResLIDAR,collect0,202104270100
IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA/IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path27_DistStA,Path27_Step1_DistStA,IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T17:50:24+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA,LWHSI,collect0,202104270100
IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA/IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path27_DistStA,Path27_Step1_DistStA,IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA.cyl,185,2024-12-06T19:21:48+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA,LWHSI,collect0,202104270100
IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA/IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path27_DistStA,Path27_Step1_DistStA,IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA.hdr,3097,2024-05-02T17:51:47+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA,LWHSI,collect0,202104270100
IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA/IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path27_DistStA,Path27_Step1_DistStA,IHTest_202104_Path27_Step1_LWHSI1_collect0_DistStA_corresp.txt,309,2024-12-06T19:21:48+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step1_DistStA,LWHSI,collect0,202104270100
IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA/IHTest_202104_Path27_Step20_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path27_DistStA,Path27_Step20_DistStA,IHTest_202104_Path27_Step20_HiResLIDAR_DistStA.las,475352007,2024-05-02T18:02:17+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA,HiResLIDAR,collect0,202104272000
IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA/IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path27_DistStA,Path27_Step20_DistStA,IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T18:12:01+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA,LWHSI,collect0,202104272000
IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA/IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path27_DistStA,Path27_Step20_DistStA,IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA.cyl,167,2024-12-06T19:21:48+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA,LWHSI,collect0,202104272000
IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA/IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path27_DistStA,Path27_Step20_DistStA,IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA.hdr,3097,2024-05-02T18:13:21+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA,LWHSI,collect0,202104272000
IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA/IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path27_DistStA,Path27_Step20_DistStA,IHTest_202104_Path27_Step20_LWHSI1_collect0_DistStA_corresp.txt,275,2024-12-06T19:21:48+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step20_DistStA,LWHSI,collect0,202104272000
IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA/IHTest_202104_Path27_Step24_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path27_DistStA,Path27_Step24_DistStA,IHTest_202104_Path27_Step24_HiResLIDAR_DistStA.las,106036047,2024-05-02T13:50:30+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA,HiResLIDAR,collect0,202104272400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA/IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path27_DistStA,Path27_Step24_DistStA,IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T13:50:50+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA,LWHSI,collect0,202104272400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA/IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path27_DistStA,Path27_Step24_DistStA,IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA,LWHSI,collect0,202104272400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA/IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path27_DistStA,Path27_Step24_DistStA,IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA.hdr,3097,2024-05-02T13:51:56+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA,LWHSI,collect0,202104272400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA/IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path27_DistStA,Path27_Step24_DistStA,IHTest_202104_Path27_Step24_LWHSI1_collect0_DistStA_corresp.txt,273,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step24_DistStA,LWHSI,collect0,202104272400
IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA/IHTest_202104_Path27_Step28_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path27_DistStA,Path27_Step28_DistStA,IHTest_202104_Path27_Step28_HiResLIDAR_DistStA.las,550346627,2024-05-02T14:59:16+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA,HiResLIDAR,collect0,202104272800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA/IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path27_DistStA,Path27_Step28_DistStA,IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T14:56:54+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA,LWHSI,collect0,202104272800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA/IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path27_DistStA,Path27_Step28_DistStA,IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA,LWHSI,collect0,202104272800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA/IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path27_DistStA,Path27_Step28_DistStA,IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA.hdr,3097,2024-05-02T14:58:33+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA,LWHSI,collect0,202104272800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA/IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path27_DistStA,Path27_Step28_DistStA,IHTest_202104_Path27_Step28_LWHSI1_collect0_DistStA_corresp.txt,427,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step28_DistStA,LWHSI,collect0,202104272800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA/IHTest_202104_Path27_Step8_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path27_DistStA,Path27_Step8_DistStA,IHTest_202104_Path27_Step8_HiResLIDAR_DistStA.las,104915787,2024-05-02T17:15:30+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA,HiResLIDAR,collect0,202104270800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA/IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path27_DistStA,Path27_Step8_DistStA,IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T17:25:35+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA,LWHSI,collect0,202104270800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA/IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path27_DistStA,Path27_Step8_DistStA,IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA.cyl,179,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA,LWHSI,collect0,202104270800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA/IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path27_DistStA,Path27_Step8_DistStA,IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA.hdr,3097,2024-05-02T17:26:59+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA,LWHSI,collect0,202104270800
IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA/IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path27_DistStA,Path27_Step8_DistStA,IHTest_202104_Path27_Step8_LWHSI1_collect0_DistStA_corresp.txt,347,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path27_DistStA/Path27_Step8_DistStA,LWHSI,collect0,202104270800
IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA/IHTest_202104_Path29_Step10_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path29_DistStA,Path29_Step10_DistStA,IHTest_202104_Path29_Step10_HiResLIDAR_DistStA.las,622388747,2024-05-02T18:39:36+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA,HiResLIDAR,collect0,202104291000
IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA/IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path29_DistStA,Path29_Step10_DistStA,IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:29:41+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA,LWHSI,collect0,202104291000
IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA/IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path29_DistStA,Path29_Step10_DistStA,IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA.cyl,170,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA,LWHSI,collect0,202104291000
IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA/IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path29_DistStA,Path29_Step10_DistStA,IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:31:33+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA,LWHSI,collect0,202104291000
IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA/IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path29_DistStA,Path29_Step10_DistStA,IHTest_202104_Path29_Step10_LWHSI1_collect0_DistStA_corresp.txt,346,2024-12-06T19:21:49+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step10_DistStA,LWHSI,collect0,202104291000
IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA/IHTest_202104_Path29_Step12_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path29_DistStA,Path29_Step12_DistStA,IHTest_202104_Path29_Step12_HiResLIDAR_DistStA.las,132086987,2024-05-02T19:50:10+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA,HiResLIDAR,collect0,202104291200
IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA/IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path29_DistStA,Path29_Step12_DistStA,IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:50:44+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA,LWHSI,collect0,202104291200
IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA/IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path29_DistStA,Path29_Step12_DistStA,IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA.cyl,171,2024-12-06T19:21:50+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA,LWHSI,collect0,202104291200
IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA/IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path29_DistStA,Path29_Step12_DistStA,IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:50:59+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA,LWHSI,collect0,202104291200
IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA/IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path29_DistStA,Path29_Step12_DistStA,IHTest_202104_Path29_Step12_LWHSI1_collect0_DistStA_corresp.txt,303,2024-12-06T19:21:50+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step12_DistStA,LWHSI,collect0,202104291200
IHTest_202104_DistStA/Path29_DistStA/Path29_Step13_DistStA/IHTest_202104_Path29_Step13_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path29_DistStA,Path29_Step13_DistStA,IHTest_202104_Path29_Step13_HiResLIDAR_DistStA.las,136449127,2024-05-02T19:08:56+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step13_DistStA,HiResLIDAR,collect0,202104291300
IHTest_202104_DistStA/Path29_DistStA/Path29_Step13_DistStA/IHTest_202104_Path29_Step13_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path29_DistStA,Path29_Step13_DistStA,IHTest_202104_Path29_Step13_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:09:18+00:00,raw,IHTest_202104_DistStA/Path29_DistStA/Path29_Step13_DistStA,LWHSI,collect0,202104291300
